trip_id,length,idle,anomaly_long,anomaly_idle
1325706945699364615,3.788620660405213,True,False,True
1334151297538320697,1.295872657101641,False,False,False
1339441345924245108,1.4141935936636347,False,False,False
1340602611398205690,1.242526376790655,False,False,False
1343715189485460225,0.872099717273515,False,False,False
1345949986840542335,0.551525248539376,False,False,False
1350343693725847385,5.404074343570189,False,True,False
1354076738413743036,1.6406674374512724,False,False,False
1361567667715547828,1.6940299065518083,False,False,False
1362753267496085778,2.4466129592948382,False,False,False
1363461659794178554,0.9966036388395275,True,False,True
1367567122744848759,0.2104068682497388,False,False,False
1367816727992481058,0.0,False,False,False
1367848245789274919,0.5992978995726438,False,False,False
1368199772197312223,0.42073034159576134,False,False,False
1371839892681176283,0.008522067681160955,False,False,False
1373922886377962868,1.3981141594620925,False,False,False
1377555577131723827,0.2553650004200005,False,False,False
1378762812012943873,0.15064938626377314,False,False,False
1382689705030865362,1.050478972815674,False,False,False
1382775983179057808,3.105163702741796,True,False,True
1385655102143863140,0.09294224360619245,False,False,False
1393590070256716131,0.0,False,False,False
1394611955607760558,0.005971395988720834,False,False,False
1395229637779865763,1.7840268691770027,False,False,False
1395708148391598497,0.0,False,False,False
1398881144000591778,0.447040136732508,False,False,False
1401564362957599952,0.6097720237658873,False,False,False
1404183336024375046,0.5290070944140919,True,False,True
1404395777156272881,0.9704776159412019,True,False,True
1405059517079187739,0.09217291279070305,False,False,False
1406201106452821419,0.3691517388411772,True,False,True
1410713986557379911,0.14228518698763026,False,False,False
1412462064003196096,0.8521421687865153,False,False,False
1421519731982120579,0.0,True,False,True
1422519325738800713,3.3343988891203145,False,False,False
1422651652048252897,0.10922533962733168,False,False,False
1424164560534319602,0.5488499446114259,False,False,False
1424315174181377367,1.3474620404606508,False,False,False
1431574898003162357,2.677545811427378,True,False,True
1435028127964170475,0.38544776189727203,False,False,False
1435071005804611086,0.00015620499351676832,True,False,True
1438613521757710957,0.8165992212349316,True,False,True
1454270397735434205,0.0,False,False,False
1455116811799195620,0.9257545372945115,True,False,True
1456977580328436159,0.6204519546833736,False,False,False
1457856951307904850,1.6381184159851756,True,False,True
1459280488516050692,2.227701746047015,True,False,True
1460019827351858496,0.01586203686112443,False,False,False
1460360159011927153,2.9111738231488746,False,False,False
1460458084959555656,2.1431456159757447,False,False,False
1463246289787487920,1.161315047906708,False,False,False
1466858006978667232,0.2524091635043934,False,False,False
1474188905874745683,6.166211525737044,True,True,True
1474582003077886633,7.190650682925618,True,True,True
1474972021851998765,0.0003606937759412076,False,False,False
1476146488116651119,1.5533090786888046,True,False,True
1479175987937416331,4.1999765743084865,True,True,True
1482422174529080928,0.16566178035690926,False,False,False
1482972277956943591,1.2109370292955837,True,False,True
1488116427411554627,0.00017680670236518945,False,False,False
1489168507822527783,0.6018418562591366,False,False,False
1492312261658340067,4.2549577869914135,True,True,True
1493995033920802675,0.5227787704415661,False,False,False
1497901298084556165,0.0005663920903383799,True,False,True
1501262804354412370,0.09054033102897775,False,False,False
1504361180410846744,5.992423512627424,True,True,True
1506582896037179753,0.9079567131189001,False,False,False
1510398071854942913,0.11523529437871637,True,False,True
1511528127312719334,0.008713485767775022,False,False,False
1511944655229867407,0.0006716526259937586,False,False,False
1512227590123363824,0.14523239075411234,False,False,False
1514038146497236510,1.3173357314310303,True,False,True
1519292825664032719,0.67572987234479,False,False,False
1519485481932752971,0.8007617435606739,False,False,False
1520922399210603664,0.7956985795413736,False,False,False
1524345032505927029,0.4130260308831693,False,False,False
1524472388362261725,1.0353523180245825,False,False,False
1525417889866578965,3.0470688847720955,True,False,True
1530855098937019113,2.3254930015488515,True,False,True
1532342481278000376,0.35766423045698725,False,False,False
1533189214063402187,0.4667472734839429,False,False,False
1533490075979089513,3.098177072727117,True,False,True
1540800721300102536,2.64958676617492,True,False,True
1541293291559276484,0.7625462964848104,False,False,False
1541793245195148885,3.6708099607082163,True,False,True
1547735817558524507,7.367912466952625,False,True,False
1547828326361696842,0.8142452535974023,True,False,True
1548068190555872990,1.673945433486152,False,False,False
1551182140359999667,0.0,False,False,False
1553105165554538459,0.0,True,False,True
1553205553294725760,0.7173405636422789,False,False,False
1553485569718901039,2.37196670491147,False,False,False
1553937734356674169,0.4416982347827318,False,False,False
1555071972859812115,3.318014415884177,True,False,True
1556665908978466245,0.9742586650947583,True,False,True
1557076017634471275,0.2963402653048072,False,False,False
1557764184187086176,0.12191467435733248,False,False,False
1558107876843779410,0.03846064206990463,False,False,False
1561253956668402281,1.4104737942085848,False,False,False
1568244275227963604,0.38379841774290124,False,False,False
1568458080442400760,3.265019856270867,True,False,True
1570310071929631962,1.4599657484947035,False,False,False
1572860094312916917,1.3605413828721753,True,False,True
1575148646132547872,0.0030689802528596857,False,False,False
1577248812503556095,0.8366144026014868,False,False,False
1580993726739437659,2.374053480197765,False,False,False
1582456263890553774,0.578299618909154,False,False,False
1583210185895635646,0.2643050952862193,False,False,False
1584281351108340450,0.5829591413981258,False,False,False
1585569790800611851,0.3412944839138479,False,False,False
1586966340577519258,0.22738571142613437,False,False,False
1589926653024603575,0.23653587111463056,False,False,False
1591136123869080208,4.899976392899605,True,True,True
1594421962323496404,0.25147439558466533,False,False,False
1594426162701571775,0.4120200276534156,False,False,False
1600486031929993404,0.06792454026897422,False,False,False
1600616118530047158,0.5990112493026294,False,False,False
1602325679650271676,0.8129226599285706,False,False,False
1602480371681580381,4.876569688840568,False,True,False
1604978152955755777,0.3744179499820738,False,False,False
1609956482120556630,1.3993340836054309,False,False,False
1628133038998135002,3.5744490428528604,False,False,False
1628625137747862241,0.05416444735041057,False,False,False
1629039810480186374,0.2038539194374804,False,False,False
1629571498794390301,0.8938330289773231,False,False,False
1634303010694030234,0.05190655212602042,True,False,True
1635099828554805965,1.181216710676474,False,False,False
1636267414659294685,4.06482123463403,True,True,True
1637093503392801766,3.4712296455170706,False,False,False
1649480289441259337,4.410163280843839,False,True,False
1653720962047304125,0.6409608892218527,False,False,False
1658736423259075317,2.3223528705448717,True,False,True
1663751072607119933,0.0015054226820124352,False,False,False
1664278174590896366,0.009644958222928964,False,False,False
1665581873036220451,0.0017341317749761144,False,False,False
1666691268953148619,0.001708063971061545,True,False,True
1667695067990260664,1.6811875973565458,False,False,False
1669411663567530832,2.5894069194895133,True,False,True
1670105965713316250,0.05669686164580318,False,False,False
1670180502817941470,0.6413594137866249,False,False,False
1671022273424611668,0.09637237879557314,False,False,False
1671781646211137734,0.6378897087824903,False,False,False
1673486630155849225,0.12200453017689336,True,False,True
1674617209604459342,0.7044397235832999,False,False,False
1681748017217807828,2.8950133319998974,False,False,False
1682347974826922114,0.5410250002422202,False,False,False
1684221286947395924,1.0833917126655859,False,False,False
1684960929130291499,1.9259142873237232,True,False,True
1687660012129001291,2.7893088116564724,True,False,True
1689994955206788702,0.7822171617327365,False,False,False
1696808864576365396,1.1881578371024606,False,False,False
1697957894809133656,0.4819915318502752,False,False,False
1699218250200615298,0.818951848444062,False,False,False
1707398158441875568,0.5395364112006735,False,False,False
1707532634269617416,0.18773977321185548,False,False,False
1709443635294569683,0.8317513990358686,True,False,True
1709596674371187186,0.40221366802101194,False,False,False
1714504591878340675,0.44849358171722686,False,False,False
1719476490846523533,0.5610570818963592,False,False,False
1720704377066524720,0.12748185577445387,False,False,False
1724347941525803585,0.0008145554493351957,False,False,False
1726289649618597388,1.4996924832149123,True,False,True
1729198443622610264,3.2584407087135916,False,False,False
1731436659787197509,0.8845330932791664,False,False,False
1731469461824500343,1.2069407020248624,False,False,False
1732793258633136892,2.8430899927579967,True,False,True
1740268319024701998,0.648506479264596,True,False,True
1740766778031045846,0.3103501767038533,False,False,False
1743484531797954833,0.04572618134654247,False,False,False
1743843960708584361,0.5253646807234118,False,False,False
1746376276370756116,0.8965161318770196,False,False,False
1747444880645968012,1.4929576983689434,True,False,True
1753847368785030169,0.5192822520836454,False,False,False
1754718055640446255,0.01055185178786969,False,False,False
1758262096676985471,1.047345528882571,False,False,False
1758863330041326397,0.06095199213002907,False,False,False
1759502851682105194,0.11389704127535334,True,False,True
1770915130851181178,0.14816087370715447,False,False,False
1772334285741512161,0.0016855756166492145,False,False,False
1777420812987206816,0.0,False,False,False
1782494419718359459,0.6793644630637172,False,False,False
1784695050489317073,0.00014321717888369202,True,False,True
1789225865275285714,0.2719956204445563,False,False,False
1790114151129461842,0.6325435272722207,False,False,False
1791330830628775846,0.08650201724872893,False,False,False
1794262599316117983,1.0552404605134023,False,False,False
1795888833533277799,0.003424027664836651,False,False,False
1796211765396048436,3.9625557934848263,True,True,True
1796316826400614556,0.697144590724664,True,False,True
1797917199214982984,0.14719308457860059,False,False,False
1798004041527271247,0.45681211012155354,False,False,False
1807566442017232444,0.06511525624552846,False,False,False
1808779432576803313,0.03979744902270841,False,False,False
1810778851784761461,0.003210661916255648,False,False,False
1811773700498400405,0.8959513752204376,False,False,False
1821196953557622362,1.7017621023538407,False,False,False
1824312482224144722,0.30789888100918933,False,False,False
1829790322236877000,0.08004654894759704,False,False,False
1831152512386602266,1.3166118026230775,False,False,False
1834042890400303808,0.29958035703692576,False,False,False
1835559256050174867,0.0008768716480558457,True,False,True
1836993454071307672,1.4958330024476967,False,False,False
1837291101212275250,0.14752022441479853,False,False,False
1839853763952565440,0.9138073530289151,False,False,False
1844835170890164311,0.11797664620921161,False,False,False
1850953415367734462,0.8825443165766188,True,False,True
1853842439316591648,1.8195793414603796,True,False,True
1868962958688106264,0.7873172673095131,False,False,False
1877861565092511200,0.724033011262604,False,False,False
1879001789402170290,0.0001445640342558119,False,False,False
1879678720999323382,1.0092578017972311,False,False,False
1880900298261671515,0.7023265548102685,False,False,False
1883831271964659246,0.4599613259025236,False,False,False
1885441573364339810,1.1576835528992169,False,False,False
1889752404849471478,0.38099807761130217,False,False,False
1890537051074889275,1.2208313997556703,False,False,False
1892059763284727438,1.4103344073138482,False,False,False
1895420563739711123,0.4663402370690271,False,False,False
1897695008865155264,0.0,False,False,False
1900270090767704791,1.6045777623367485,False,False,False
1904410941608484756,0.7486086503618946,True,False,True
1905949117101137883,0.0,False,False,False
1906054978180278547,0.5337470564522017,False,False,False
1907199848543405503,0.36358915648386086,False,False,False
1908276438421463798,0.0,False,False,False
1912417228889925464,1.2676958710102013,True,False,True
1913469161471116867,0.6356380199505263,False,False,False
1913774630065882603,0.3877851038190471,True,False,True
1913969933488822841,0.3750166078478307,False,False,False
1915210776857386541,3.8778987700399163,True,False,True
1916045616609305725,0.0033481726358630982,False,False,False
1917197353325603294,1.0984903751042232,False,False,False
1926756697423600612,1.714898952096743,False,False,False
1933083703435046301,2.895272734528006,False,False,False
1933918248988013941,0.390202093439006,False,False,False
1936956742645557942,0.8188971231995849,False,False,False
1938200656139332233,0.21390598272085087,False,False,False
1940275567474589499,2.0761081064895937,False,False,False
1942802233194935140,4.1151438357245366e-05,False,False,False
1944820207175652161,0.6370397602732235,False,False,False
1944957952649968229,0.24667278111115337,False,False,False
1945978527432321063,0.7588131217967204,False,False,False
1946898944788669668,0.24281225920169153,False,False,False
1950057795635658181,5.543141967234475,False,True,False
1951156869131917455,3.0587087195062983,True,False,True
1951945147914125252,0.0007249233124624599,True,False,True
1955636515927428717,5.0671365983680525,False,True,False
1956265225986557066,0.981221599436577,False,False,False
1963906767281330445,0.006918499959145409,False,False,False
1966769675666210295,2.1495554195062208,False,False,False
1967601207062218384,1.2212381059749076,True,False,True
1969810234451295287,0.28325416858325425,False,False,False
1974874830752055473,0.2699785536280378,False,False,False
1975775057411924183,0.0,False,False,False
1978074051930966377,0.8058671799158745,False,False,False
1978723033586126072,6.292239966781903,True,True,True
1978906409511711927,0.06006865163165602,False,False,False
1979171331846109331,0.6018841121836194,False,False,False
1981134987254346878,1.8077222621978715,True,False,True
1981308127051823167,0.236338373953554,True,False,True
1982678141780066351,0.7624149675517073,False,False,False
1982939873887774245,0.4743083064723373,False,False,False
1984175775825704729,0.18234953286832395,False,False,False
1986574366750698552,1.6005649081573805,False,False,False
1988573254246897402,4.054772241902463,True,True,True
1993944912592549304,0.9957371348504978,False,False,False
1995403274888605859,1.1701394255522117,True,False,True
2000162759877114228,0.05042425516991944,False,False,False
2002718578668387792,0.07887400592548813,False,False,False
2006837767216141997,1.127698742932609,False,False,False
2008799938539574466,0.5542532602005315,False,False,False
2012575127707795990,0.7469543356889353,False,False,False
2016826047304122131,1.4815931354004233,True,False,True
2018392091865325119,1.5132580534564863,True,False,True
2019250061024271756,0.1958606215497126,False,False,False
2019487702110850316,1.3496965169332111,True,False,True
2020148511710431817,0.8740039334545329,False,False,False
2021882729503656091,3.072962736271568,False,False,False
2022371246978631784,0.18894109719830973,True,False,True
2022574087025540276,0.2161147909616884,True,False,True
2026309120791396706,0.06028184732058343,False,False,False
2029411132643665570,0.46381063458382266,False,False,False
2032820886838673827,0.5197370225755393,False,False,False
2034580205265349610,0.0,False,False,False
2034600482421867973,1.3061333384555773,False,False,False
2036626634378211295,0.020639046112543736,True,False,True
2039162395337600618,1.537143811803496,False,False,False
2040420966725796938,4.772412407564349,False,True,False
2044261294507204559,0.4065368835857481,False,False,False
2046170471906601485,0.19256468944159114,False,False,False
2046516569667018331,0.37288498590567093,False,False,False
2047124559363773198,4.160969040238904,False,True,False
2047779033055903079,2.1554821418609325,True,False,True
2048718088921575979,0.7583643208522697,False,False,False
2051504966488961125,0.0,False,False,False
2051755115771900845,0.013382679066552066,False,False,False
2052581010647387937,0.26436140777478195,False,False,False
2054592721584824413,0.5056094834000373,True,False,True
2055813935915053081,0.006332768005842232,False,False,False
2057157585544408978,0.3018413088491376,False,False,False
2057627800906647512,0.7980925645518415,True,False,True
2064001426412634245,0.3341550563084612,False,False,False
2064597275537500474,0.0029208150637755285,False,False,False
2073128492416123156,0.0,False,False,False
2074479624692643600,2.2861525472655417,True,False,True
2076010336005840788,0.0,False,False,False
2081097602894328150,0.29089170879977144,False,False,False
2081633447601803325,3.0242377740743835,False,False,False
2082024435844171377,0.0018228443024729617,True,False,True
2086289153677787796,2.2480654141216263,True,False,True
2095493943839337750,1.3045044492706723,False,False,False
2101660674277453863,0.8656300268790436,False,False,False
2102303356317457721,0.5608499144411647,True,False,True
2108073230045976149,0.6730531607108758,False,False,False
2108093685364815602,0.8866296795769592,False,False,False
2111714468170498949,0.9746285261080953,False,False,False
2112274229426501837,1.6148972700393922,True,False,True
2118910492351512052,2.1074089840748877,False,False,False
2119829300687320806,0.871761095278079,False,False,False
2121836984532459079,0.21015043467069477,False,False,False
2122946567138375685,2.106040537990628,True,False,True
2123404738252222200,0.0014903874421838637,False,False,False
2129330687887656076,0.34668201450517866,False,False,False
2136829909106749936,1.9070737853505075,True,False,True
2138713924103878711,0.29220078531196036,False,False,False
2140365427838658662,1.1945659988470305,False,False,False
2143319940165824201,7.07106781159778e-05,True,False,True
2143795913746638994,1.2486833014080813e-06,False,False,False
2143903093405078591,1.4848762336987584,True,False,True
2145281777063000455,0.48867989974910964,False,False,False
2149046329103066359,0.09752052884244812,False,False,False
2151472083799994231,1.066915911598235,True,False,True
2152756895766913919,0.48400818560633213,False,False,False
2155236082956732990,0.5323163235829994,False,False,False
2155236831405718868,0.45205968851017925,True,False,True
2157748829971500956,0.0005040545620731644,True,False,True
2158941381076881661,0.32969936980105463,False,False,False
2162809444194516393,0.6583746517348753,False,False,False
2163973955684006938,0.05542374267469507,False,False,False
2164087526701660795,1.5828384747376436,True,False,True
2164284473146459440,1.0582151618531195,False,False,False
2165005245602100292,0.06422554479365203,False,False,False
2170940940111402306,1.9116357204021637,True,False,True
2171391778825185204,0.4775470307725708,False,False,False
2173638628360240345,0.8219719747136903,False,False,False
2178381519214982683,0.06991739428551767,False,False,False
2183444671878120915,0.4196936767300679,False,False,False
2187792822624157259,0.5140537308504228,True,False,True
2197163113123026992,0.06447913622115883,False,False,False
2201234990466923252,2.606204180103236,False,False,False
2204584788647028241,1.4196174153673127,False,False,False
2206753160615934763,1.5916753830025765,False,False,False
2208921464973254446,0.0,False,False,False
2210569510457242928,2.189054327044884,True,False,True
2212292440639998459,0.7716878882338488,False,False,False
2214661467317332892,0.004598210638995714,False,False,False
2220027001746121508,0.00584806750558478,True,False,True
2224425494281299923,0.0,False,False,False
2226269035203502120,0.7739255985619888,True,False,True
2237153592083967489,0.5494053303944655,False,False,False
2240137476622371282,0.7334578162758987,True,False,True
2245325649542715097,0.45022474315771566,False,False,False
2245583699111658937,0.004351285060599567,False,False,False
2246054008765052246,1.9798774376557908,False,False,False
2249178431908419442,0.41480365202210234,False,False,False
2251032145040305953,3.8959383526855897,False,False,False
2251945554320945312,0.4866528156038348,True,False,True
2261095286492226266,0.9915085258804569,False,False,False
2261808689477418609,0.20914845657566572,True,False,True
2266507736276791707,0.0006055347084658351,True,False,True
2267310352975241696,1.6821253666342175,True,False,True
2271805497029541572,1.6232893185665702,False,False,False
2275150145724350243,1.4105925466522469,False,False,False
2275726481221605672,1.3317687392465032,False,False,False
2279027158511811811,0.8338496234129454,True,False,True
2281033420743508564,0.0031314741527990117,False,False,False
2283375384096145379,0.4301181635167312,False,False,False
2288622951902696270,1.3497559413057212,True,False,True
2290033501005988645,5.88229086503602,False,True,False
2290273861824844300,1.3536057225753924,True,False,True
2295129705972927589,4.087835606718299,True,True,True
2302295887934790545,10.270247619455215,True,True,True
2306000836517464920,1.210005617515392,False,False,False
2315052700312320647,0.42112580998021787,False,False,False
2319406049609994072,0.7219772548934148,False,False,False
2320265586658942469,0.4469227791534494,False,False,False
2322350890581817194,0.39145427874168365,False,False,False
2328075583036690727,1.3431476316519038,False,False,False
2329888505659401373,1.8340802641943612,False,False,False
2331548525627748869,0.5249915418473713,False,False,False
2333919045536172385,0.9083987162142754,False,False,False
2334032236878605849,0.4374041671829008,False,False,False
2334856299627871754,0.007440119672186482,True,False,True
2337981452662673365,9.527402583851863e-05,False,False,False
2341002560048414084,2.909237179107361,True,False,True
2343163418793593553,0.17034463648065187,False,False,False
2348942078048887343,0.7456979958126978,False,False,False
2349210775145150437,0.0372811034070089,False,False,False
2351424832110658126,2.0472227585390264,False,False,False
2351767387688610172,2.640338864521262,False,False,False
2355660533388093175,0.008293729641101612,False,False,False
2356315234574535247,0.4035070488816964,False,False,False
2356725535364260101,1.0398145691987581,False,False,False
2360121232191091498,0.0031911696585570732,False,False,False
2365182969580673675,11.237621482688747,True,True,True
2367373980485613539,1.6215308035169094,True,False,True
2369201906620584717,0.6410217308735026,False,False,False
2372130336109938512,1.238398965018999,False,False,False
2382190529306436560,1.4592592669032913,False,False,False
2383419193200118093,1.0962918951365335,True,False,True
2384000070846945538,2.4496570652751775,True,False,True
2385178670860925971,1.7117944302012806,False,False,False
2388972183712723174,5.029789139848727,True,True,True
2390615965834651940,0.06797508997994917,False,False,False
2392390361552879210,0.18313429769713468,False,False,False
2392403225767306252,1.1886168424858337,True,False,True
2393939585303242042,0.7825041405724096,True,False,True
2394480434433786508,0.07354024358203377,False,False,False
2400641128812833419,0.6819679862535843,False,False,False
2400878865099456915,0.4478013004374331,False,False,False
2406166167877535586,2.577616404897947,False,False,False
2408570291098755156,2.765732378729615,False,False,False
2409299018079243304,0.8775250758687505,False,False,False
2411096479624061418,0.0077390244863254085,False,False,False
2412161491308532650,0.0013897481786297409,False,False,False
2416832503474798176,2.9562640594998637,True,False,True
2417371375963987419,2.656869862420877,False,False,False
2420596201399365952,1.2803936970345124,True,False,True
2421454402127571282,2.2455511583936947e-05,False,False,False
2421690709943684272,3.7722562535454456,True,False,True
2422506693696460833,1.0645695247339244,False,False,False
2425868710825015321,5.358956159923826,False,True,False
2428208980185064841,0.8562668777441192,False,False,False
2428633838302500969,1.547321322843374,False,False,False
2429480612375275052,0.5370197549179763,False,False,False
2441810184055213457,0.38116554090838184,True,False,True
2442102093968769639,0.07248152065931746,False,False,False
2448654664496686669,0.1272723792247548,False,False,False
2448857980169312035,0.011464106296250429,False,False,False
2450579844692407559,0.37227891991063716,False,False,False
2453522936146464633,0.6076131278705824,False,False,False
2453621768360028486,0.0,False,False,False
2456097688351188797,0.0,False,False,False
2458460701899488105,2.9222181396392175,False,False,False
2458522007878047012,1.142464639331081,False,False,False
2475511333544900838,1.1566257319590212,False,False,False
2477590809554605984,0.153503493948209,False,False,False
2478817413189289357,0.751767695642832,False,False,False
2483669413410632040,0.9317393631044953,False,False,False
2483687801469603534,0.22163741788148336,False,False,False
2487159182126280227,0.6361520342865626,False,False,False
2491689307246692110,0.0030379123189186994,False,False,False
2492123235765334503,0.9124990430527329,False,False,False
2494135928504719977,0.6149019212567417,True,False,True
2494412624975497151,0.02679578680642571,False,False,False
2496630531717743269,0.009063211340235923,False,False,False
2496716860713457992,1.0854239818210103,False,False,False
2501201401848085674,4.766049848016036,True,True,True
2510789388693885253,0.5288237041288687,False,False,False
2512577159500655375,1.7650965102231253,False,False,False
2513900978790776093,5.2409881459095065,False,True,False
2514037932423666355,0.9800138658160704,False,False,False
2519284905042428077,0.012681733895508687,False,False,False
2519318417978058069,0.09746411174023939,False,False,False
2520881276018701671,0.37883374351187665,False,False,False
2521267972254221695,0.48084505877942907,False,False,False
2522373252672010615,5.881249529626993,True,True,True
2526218867467457096,1.1453626847170795,False,False,False
2528268002612316275,0.32124922706864834,False,False,False
2528459804091998624,0.009551517045928935,False,False,False
2531656133631516191,0.8255484619380008,True,False,True
2534171857064060874,1.9877405045937842,False,False,False
2534819551394836323,0.2553021772315989,False,False,False
2537827977390655116,3.1669655524110722,True,False,True
2539175885068340512,2.0244003546045457,False,False,False
2541772381772097043,0.0013074246878015626,False,False,False
2542832676265121131,0.7442420166748791,False,False,False
2546544342646640820,0.2779424957889054,False,False,False
2550226190879437301,3.3044771953068803,False,False,False
2550469963585490419,0.09031695741218526,False,False,False
2550908112074415124,0.48311921141826747,False,False,False
2553642391069624992,1.3331050861167428,False,False,False
2554397387149860613,0.024593805184316683,False,False,False
2555261630656844069,0.0,False,False,False
2560108057708850877,7.5370596178139575,False,True,False
2561503819430380611,1.518974835435574,True,False,True
2562994221874264572,3.2277220258979144e-06,False,False,False
2564812888473547046,3.2142811155950675,True,False,True
2564980829573236291,1.0516634511708838,False,False,False
2568119329601336672,0.5920351027625307,False,False,False
2571206807782958527,0.07386885073813812,False,False,False
2571229186911195656,0.4118142110026487,False,False,False
2583776243642953311,0.007974854910463722,False,False,False
2597230994574804148,0.025726710249288357,False,False,False
2608533126377045502,0.10727904301371857,False,False,False
2610638090076447225,2.7517110251271744,False,False,False
2612173108511521542,0.2504660373105166,False,False,False
2622530099460453800,3.2475311354624066,True,False,True
2624025287035869449,3.0818662806175974,True,False,True
2625856040179508122,0.020619314342998653,True,False,True
2627117604170424770,0.00019798989868956778,True,False,True
2628812564394787695,1.7569968595730154,True,False,True
2632695450495125851,0.02408121416476646,True,False,True
2633119312849192817,0.45094498133589295,False,False,False
2638316090713607276,0.0015612181600637015,True,False,True
2639265473734702744,0.5790381063206722,False,False,False
2642315312438942133,0.9391220094253705,False,False,False
2644154980303798507,0.14264441744298734,True,False,True
2644259489796299538,0.6201348833219981,False,False,False
2648333644323243407,0.5028919417988221,False,False,False
2652841124581778479,5.359483603798058,True,True,True
2658798873791437599,0.3268748622297699,False,False,False
2666269759685939925,1.9571049494464807,False,False,False
2667079815129875571,0.09253834434367035,False,False,False
2667283372957189866,0.4902626375504365,False,False,False
2680099716208868372,0.1907979807995643,False,False,False
2681066255069918558,0.7036887330899217,False,False,False
2683522538770309167,0.0,False,False,False
2686483793513350108,1.5705088188937255,False,False,False
2689586837147028835,1.1812352949127582,True,False,True
2694811806190922418,0.5065075055372049,False,False,False
2700579227813891689,0.0990723942065022,False,False,False
2701916335436814004,0.2961872080834277,False,False,False
2702115514743527919,1.0570886684474405,False,False,False
2704269333420872508,0.6682907034741282,False,False,False
2706707883157471655,0.68383164286003,False,False,False
2713588849089172123,0.005864481061218711,True,False,True
2731028307733654174,0.9092319528535866,False,False,False
2733978691016020797,0.1773303566342953,True,False,True
2737249151120142918,0.0030040957565317466,False,False,False
2753369317105424077,1.0078630176480026,False,False,False
2757696467923061287,0.08611841222286568,False,False,False
2758302319905356778,1.9638742759133536,True,False,True
2760175737993810621,2.435252316128786,False,False,False
2763121164020443080,3.7054560740432665,False,False,False
2767432922177654542,0.48363548120111677,False,False,False
2768492836160196685,0.17203736754786833,False,False,False
2769715884410162459,0.4365060635594052,False,False,False
2771474241756301838,0.581736553597228,True,False,True
2772812918832635425,0.42507583698128365,False,False,False
2779349441736432824,0.0,False,False,False
2780751523215887222,5.71143899386257,True,True,True
2782152545601191984,0.0,True,False,True
2783053648566669790,1.58515862040068,True,False,True
2783646790902280090,0.7894887653330632,False,False,False
2784920994894929889,0.7988471259731172,False,False,False
2785169393691938635,0.28025459595118574,False,False,False
2786602794062315307,1.8681741564392471,False,False,False
2787787481671296998,0.6597179453501976,False,False,False
2788539573804302069,0.9242976037688734,False,False,False
2791232920940115546,0.04050832468676102,False,False,False
2793315251303387970,1.7778245733156428,False,False,False
2794929996412334189,0.0,False,False,False
2796987688829728549,0.102892853714571,False,False,False
2798185680615492958,1.262476248336485,False,False,False
2798995012363548913,0.0,False,False,False
2800956371365632026,2.4501867965300894,True,False,True
2802249012114194564,2.2308456892161472,True,False,True
2802918207997288475,1.0870343637832764,True,False,True
2805582324863873849,1.3423947817429593,False,False,False
2811526296549264351,6.167545291621185,True,True,True
2814576709934436228,0.0,False,False,False
2817088944702419398,2.3977635962261585,False,False,False
2819819679822417435,2.303857145308455,False,False,False
2821957552425235320,0.2711052109394524,False,False,False
2826940509377163594,0.08839553525557386,False,False,False
2827254786886494597,0.8153912274407545,False,False,False
2828381616429636664,3.0774952729266394,False,False,False
2830393325651732236,0.5644211633440093,False,False,False
2837313823355125526,1.7183191400247686,False,False,False
2839168567727958160,0.13598272825451746,False,False,False
2840973317573768151,0.28513940639058943,False,False,False
2845226148276137817,0.44612489052857734,False,False,False
2847058727628226052,1.0824268893112783,True,False,True
2849286132012126318,1.7061907243112293,False,False,False
2849401873395320082,0.42828110576365724,False,False,False
2850442429879628041,0.8177252239933007,False,False,False
2858190816305839573,1.2205877983158868,False,False,False
2860310233353359632,0.6567048906917865,False,False,False
2863623155813520082,2.5047650208748977,False,False,False
2863632467061046284,0.6900671854378926,False,False,False
2863694488752603768,0.04448292493797681,True,False,True
2864996445446681218,0.21392227926680263,False,False,False
2867988494489597183,1.1608670036973647,False,False,False
2868273399820763820,0.22641098555949976,False,False,False
2869468310813860440,0.5222126656546944,False,False,False
2875993394327762448,0.5145756516379517,False,False,False
2876521103069791901,0.449131301173942,False,False,False
2876928675376432870,2.164667107259384,False,False,False
2879306427416608324,0.21231273914235202,False,False,False
2888099532122240311,0.42972567789737215,False,False,False
2888406325019970288,1.7846768184350807,False,False,False
2893179427681202570,8.835369554852,True,True,True
2895846853213211677,0.11153665635880806,False,False,False
2899157393474334813,3.3680296628978272,True,False,True
2904672004259022733,0.0,True,False,True
2910025093663242251,2.095151424795297,False,False,False
2915198377264955474,0.017184773206782224,False,False,False
2917101738607802090,0.0,True,False,True
2918480295352140569,0.8813916912168522,True,False,True
2918601151912327593,0.7388839578555411,True,False,True
2922234887961846123,2.2800999832997997,True,False,True
2926192530954089885,1.826144050105296,True,False,True
2929447908781747896,3.430495149013497,True,False,True
2932022940868478672,1.1571060076639261,False,False,False
2935708427878563570,0.4503224013760135,False,False,False
2946290545140005946,0.7500719567203022,False,False,False
2947419695556624720,1.5481019149996484,False,False,False
2947560361831807176,0.5666763147516309,False,False,False
2949977043996019474,0.0,False,False,False
2955213446520042653,2.6581452459886017,False,False,False
2963795285703350396,1.3540506710004305,False,False,False
2964949722886209978,0.0015934061945021127,False,False,False
2966932330715169553,0.0004208577866126415,False,False,False
2971000665835959901,1.1852265443809253,True,False,True
